,Stu Term,Unnamed: 1,Stu Admit Term,Unnamed: 3,Record ID,Stu Visa Type,Stu Attribute BAM,Stu Admit Type,Stu Primary Degree Level,Stu Primary Major 1 College,Stu Primary Program,Stu Primary Program Code,Stu Primary Department,Unnamed: 14,Stu New/Returning Ind,Stu Residency Group,Course Sect College,Stu Registered Ind,Registration Status,Registration Status Date,Course Desc,Course Section,Course Sect Schedule Type,Course Sect Instruction Delivery Method Group,Course Sect Wiley Courses Ind,Course Sect Credits,Stu Course Registered Hours
11,202170,Fall 2021,201670,Fall 2016,CEC10884,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,Drop-Course Cancelled,6/11/2021,CS 795,CS 795 001,Lecture,F2F,N,3,0
12,202170,Fall 2021,201670,Fall 2016,CEC10884,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,SWE 625,SWE 625 001,Lecture,F2F,N,3,3
13,202170,Fall 2021,201670,Fall 2016,CEC10924,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,4/20/2021,OR 568,OR 568 002,Lecture,F2F,N,3,3
14,202170,Fall 2021,201710,Spring 2017,CEC66,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 555,CS 555 001,Lecture,F2F,N,3,3
15,202170,Fall 2021,201710,Spring 2017,CEC2723,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/27/2021,DFOR 790,DFOR 790 001,Lecture,F2F,N,3,3
16,202170,Fall 2021,201710,Spring 2017,CEC8744,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/20/2021,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
17,202170,Fall 2021,201710,Spring 2017,CEC8744,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/20/2021,ECE 799,ECE 799 019,Thesis,F2F,N,1,1
18,202170,Fall 2021,201710,Spring 2017,CEC11222,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/20/2021,OR 531,OR 531 006,Lecture,F2F,N,3,3
19,202170,Fall 2021,201710,Spring 2017,CEC11222,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/20/2021,STAT 515,STAT 515 006,Lecture,F2F,N,3,3
20,202170,Fall 2021,201770,Fall 2017,CEC151,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/21/2021,ISA 656,ISA 656 001,Lecture,F2F,N,3,3
21,202170,Fall 2021,201770,Fall 2017,CEC229,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,4/22/2021,SYST 699,SYST 699 001,Lecture,F2F,N,3,3
22,202170,Fall 2021,201770,Fall 2017,CEC1062,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,SWE 642,SWE 642 DL1,Lecture,Online,N,3,3
23,202170,Fall 2021,201770,Fall 2017,CEC1491,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 580,CS 580 001,Lecture,F2F,N,3,3
24,202170,Fall 2021,201770,Fall 2017,CEC1775,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 504,CS 504 DL1,Lecture,Online,N,3,3
25,202170,Fall 2021,201770,Fall 2017,CEC1968,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,ISA 562,ISA 562 001,Lecture,F2F,N,3,3
26,202170,Fall 2021,201770,Fall 2017,CEC2154,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 587,CS 587 001,Lecture,F2F,N,3,3
27,202170,Fall 2021,201770,Fall 2017,CEC2154,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,ECE 646,ECE 646 001,Lecture,F2F,N,3,3
28,202170,Fall 2021,201770,Fall 2017,CEC2154,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,ISA 674,ISA 674 001,Lecture,F2F,N,3,3
29,202170,Fall 2021,201770,Fall 2017,CEC2154,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,6/2/2021,AIT 670,AIT 670 DL1,Lecture,Online,N,3,3
30,202170,Fall 2021,201770,Fall 2017,CEC4208,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,6/4/2021,CS 688,CS 688 001,Lecture,F2F,N,3,3
31,202170,Fall 2021,201770,Fall 2017,CEC6462,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/21/2021,CS 587,CS 587 001,Lecture,F2F,N,3,3
32,202170,Fall 2021,201770,Fall 2017,CEC7656,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 747,CS 747 001,Lecture,F2F,N,3,3
33,202170,Fall 2021,201770,Fall 2017,CEC7656,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/20/2021,CS 688,CS 688 001,Lecture,F2F,N,3,3
34,202170,Fall 2021,201770,Fall 2017,CEC10590,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,5/25/2021,OR 542,OR 542 DL2,Lecture,Online,N,3,3
35,202170,Fall 2021,201770,Fall 2017,CEC10590,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,5/25/2021,SYST 699,SYST 699 DL3,Lecture,Online,N,3,3
36,202170,Fall 2021,201770,Fall 2017,CEC13460,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,4/20/2021,SYST 630,SYST 630 DL1,Lecture,Online,N,3,3
37,202170,Fall 2021,201770,Fall 2017,CEC13940,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 555,CS 555 001,Lecture,F2F,N,3,3
38,202170,Fall 2021,201770,Fall 2017,CEC13944,NA,'--,GR,Master,VSE,MS Information Systems,VS-MS-ISYS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,SWE 637,SWE 637 DL1,Lecture,Online,N,3,3
39,202170,Fall 2021,201770,Fall 2017,CEC14065,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/20/2021,SYST 542,SYST 542 DL1,Lecture,Online,N,3,3
40,202170,Fall 2021,201810,Spring 2018,CEC130,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/20/2021,AIT 512,AIT 512 DL1,Lecture,Online,N,3,3
41,202170,Fall 2021,201810,Spring 2018,CEC227,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/17/2021,DFOR 762,DFOR 762 DL1,Lecture,Online,N,3,3
42,202170,Fall 2021,201810,Spring 2018,CEC357,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/28/2021,SWE 637,SWE 637 DL1,Lecture,Online,N,3,3
43,202170,Fall 2021,201810,Spring 2018,CEC893,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/6/2021,ECE 552,ECE 552 DL1,Lecture,Online,N,3,3
44,202170,Fall 2021,201810,Spring 2018,CEC893,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/6/2021,ECE 646,ECE 646 001,Lecture,F2F,N,3,3
45,202170,Fall 2021,201810,Spring 2018,CEC893,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/6/2021,ECE 795,ECE 795 001,Seminar,F2F,N,0,0
46,202170,Fall 2021,201810,Spring 2018,CEC893,NA,'--,GR,Master,VSE,MS Computer Engineering,VS-MS-CPE,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/6/2021,ECE 797,ECE 797 001,Research,F2F,N,0,0
47,202170,Fall 2021,201810,Spring 2018,CEC1331,NA,'--,GR,Master,VSE,MS Systems Engineering,VS-MS-SYST,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Web Registered**,5/26/2021,SYST 699,SYST 699 001,Lecture,F2F,N,3,3
48,202170,Fall 2021,201810,Spring 2018,CEC1704,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 681,CS 681 DL1,Lecture,Online,N,3,3
49,202170,Fall 2021,201810,Spring 2018,CEC4330,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/27/2021,CS 600,CS 600 DL1,Lecture,Online,N,3,3
50,202170,Fall 2021,201810,Spring 2018,CEC7879,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/10/2021,DFOR 762,DFOR 762 DL1,Lecture,Online,N,3,3
51,202170,Fall 2021,201810,Spring 2018,CEC7879,NA,'--,GR,Master,VSE,MS Computer Forensics,VS-MS-CFRS,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,5/10/2021,DFOR 790,DFOR 790 001,Lecture,F2F,N,3,3
52,202170,Fall 2021,201810,Spring 2018,CEC13966,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,Drop-Course Cancelled,4/21/2021,OR 635,OR 635 DL1,Lecture,Online,N,3,0
53,202170,Fall 2021,201810,Spring 2018,CEC13966,NA,'--,GR,Master,VSE,MS Operations Research,VS-MS-OPRS,SYST,Systems Engr & Operations Rsch,R,VA,VSE,Y,**Registered**,4/21/2021,OR 635,OR 635 DL3,Lecture,Online,N,3,3
54,202170,Fall 2021,201810,Spring 2018,CEC14577,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,BUS,Y,**Web Registered**,5/12/2021,GBUS 744,GBUS 744 001,Lecture,Mix F2F and Online,N,3,3
55,202170,Fall 2021,201810,Spring 2018,CEC14617,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/21/2021,AIT 724,AIT 724 DL1,Lecture,Online,N,3,3
56,202170,Fall 2021,201810,Spring 2018,CEC14963,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/28/2021,CS 583,CS 583 DL1,Lecture,Online,N,3,3
57,202170,Fall 2021,201810,Spring 2018,CEC14963,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/19/2021,CS 530,CS 530 DL1,Lecture,Online,N,3,3
58,202170,Fall 2021,201810,Spring 2018,CEC14963,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,Wait Listed,4/20/2021,CS 550,CS 550 DL1,Lecture,Online,N,3,0
59,202170,Fall 2021,201870,Fall 2018,CEC64,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/25/2021,AIT 636,AIT 636 001,Lecture,F2F,N,3,3
60,202170,Fall 2021,201870,Fall 2018,CEC245,NA,'--,GR,Master,VSE,MS Infrmatn Security & Assrnce,VS-MS-ISA,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/23/2021,DFOR 761,DFOR 761 001,Lecture,F2F,N,3,3
61,202170,Fall 2021,201870,Fall 2018,CEC534,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/23/2021,SWE 642,SWE 642 DL1,Lecture,Online,N,3,3
62,202170,Fall 2021,201870,Fall 2018,CEC534,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/23/2021,SYST 560,SYST 560 001,Lecture,F2F,N,3,3
63,202170,Fall 2021,201870,Fall 2018,CEC534,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/1/2021,ISA 562,ISA 562 001,Lecture,F2F,N,3,3
64,202170,Fall 2021,201870,Fall 2018,CEC681,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,CHHS,Y,**Web Registered**,4/20/2021,HAP 780,HAP 780 001,Research,F2F,N,3,3
65,202170,Fall 2021,201870,Fall 2018,CEC681,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,4/20/2021,SYST 573,SYST 573 DL1,Lecture,Online,N,3,3
66,202170,Fall 2021,201870,Fall 2018,CEC1160,NA,'--,GR,Master,VSE,MS Statistical Science,VS-MS-STAT,STAT,Statistics,R,VA,VSE,Y,**Web Registered**,4/22/2021,STAT 665,STAT 665 001,Lecture,F2F,N,3,3
67,202170,Fall 2021,201870,Fall 2018,CEC1270,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 663,CS 663 001,Lecture,Mix F2F and Online,N,3,3
68,202170,Fall 2021,201870,Fall 2018,CEC1270,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 685,CS 685 001,Lecture,F2F,N,3,3
69,202170,Fall 2021,201870,Fall 2018,CEC1270,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,6/8/2021,CS 688,CS 688 001,Lecture,F2F,N,3,3
70,202170,Fall 2021,201870,Fall 2018,CEC1304,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/5/2021,CS 504,CS 504 DL1,Lecture,Online,N,3,3
71,202170,Fall 2021,201870,Fall 2018,CEC1304,NA,'--,GR,Master,VSE,MS Software Engineering,VS-MS-SWE,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/5/2021,SWE 637,SWE 637 DL1,Lecture,Online,N,3,3
72,202170,Fall 2021,201870,Fall 2018,CEC1766,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/20/2021,ECE 505,ECE 505 DL1,Lecture,Online,N,3,3
73,202170,Fall 2021,201870,Fall 2018,CEC1766,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/20/2021,ECE 552,ECE 552 DL1,Lecture,Online,N,3,3
74,202170,Fall 2021,201870,Fall 2018,CEC1766,NA,'--,GR,Master,VSE,MS Electrical Engineering,VS-MS-ELEN,ECE,Electrical & Comp. Engineering,R,VA,VSE,Y,**Web Registered**,4/20/2021,ECE 639,ECE 639 DL1,Lecture,Online,N,3,3
75,202170,Fall 2021,201870,Fall 2018,CEC1976,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,4/26/2021,CEIE 573,CEIE 573 001,Lecture,F2F,N,3,3
76,202170,Fall 2021,201870,Fall 2018,CEC1976,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,4/26/2021,CEIE 795,CEIE 795 001,Seminar,F2F,N,0,0
77,202170,Fall 2021,201870,Fall 2018,CEC1976,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,4/27/2021,CEIE 574,CEIE 574 001,Lecture,F2F,N,3,3
78,202170,Fall 2021,201870,Fall 2018,CEC1976,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,5/3/2021,CEIE 690,CEIE 690 DL2,Lec/Sem #1,Online,N,3,3
79,202170,Fall 2021,201870,Fall 2018,CEC1976,NA,'--,GR,Master,VSE,MS Civil & Infrastructure Engr,VS-MS-CEIE,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,Wait Listed,4/26/2021,CEIE 501,CEIE 501 DL1,Lecture,Online,N,3,0
80,202170,Fall 2021,201870,Fall 2018,CEC2164,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/21/2021,AIT 672,AIT 672 DL1,Lecture,Online,N,3,3
81,202170,Fall 2021,201870,Fall 2018,CEC2164,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/21/2021,AIT 682,AIT 682 DL1,Lecture,Online,N,3,3
82,202170,Fall 2021,201870,Fall 2018,CEC2646,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 595,CS 595 DL1,Lecture,F2F,N,3,3
83,202170,Fall 2021,201870,Fall 2018,CEC2646,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 655,CS 655 001,Lecture,F2F,N,3,3
84,202170,Fall 2021,201870,Fall 2018,CEC2646,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 663,CS 663 001,Lecture,Mix F2F and Online,N,3,3
85,202170,Fall 2021,201870,Fall 2018,CEC2646,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,5/16/2021,CS 695,CS 695 001,Lec/Sem #1,F2F,N,3,3
86,202170,Fall 2021,201870,Fall 2018,CEC2646,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,Wait Listed,5/28/2021,CS 580,CS 580 DL2,Lecture,Online,N,3,0
87,202170,Fall 2021,201870,Fall 2018,CEC3456,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,N,Wait Listed,5/17/2021,CS 583,CS 583 DL1,Lecture,Online,N,3,0
88,202170,Fall 2021,201870,Fall 2018,CEC3835,NA,'--,GR,Master,VSE,MENG GeoConStruct Engineering,VS-MENG-GCS,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,4/21/2021,CEIE 557,CEIE 557 001,Lecture,F2F,N,3,3
89,202170,Fall 2021,201870,Fall 2018,CEC3835,NA,'--,GR,Master,VSE,MENG GeoConStruct Engineering,VS-MENG-GCS,CEIE,"Civil, Environ & Infrastr Engr",R,VA,VSE,Y,**Web Registered**,4/21/2021,CEIE 573,CEIE 573 001,Lecture,F2F,N,3,3
90,202170,Fall 2021,201870,Fall 2018,CEC3997,NA,'--,GR,Master,VSE,MS Data Analytics Engineering,VS-MS-DAEN,VS,Volgenau School of Engineering,R,VA,VSE,Y,**Web Registered**,5/18/2021,AIT 622,AIT 622 001,Lecture,F2F,N,3,3
91,202170,Fall 2021,201870,Fall 2018,CEC4006,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/20/2021,AIT 724,AIT 724 DL1,Lecture,Online,N,3,3
92,202170,Fall 2021,201870,Fall 2018,CEC4450,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/20/2021,AIT 524,AIT 524 DL2,Lecture,Online,N,3,3
93,202170,Fall 2021,201870,Fall 2018,CEC4450,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,4/20/2021,AIT 682,AIT 682 DL1,Lecture,Online,N,3,3
94,202170,Fall 2021,201870,Fall 2018,CEC4574,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/19/2021,AIT 672,AIT 672 DL1,Lecture,Online,N,3,3
95,202170,Fall 2021,201870,Fall 2018,CEC4574,NA,'--,GR,Master,VSE,MS Applied Info Technology,VS-MS-AIT,IST,Info Sciences & Technology,R,VA,VSE,Y,**Web Registered**,5/29/2021,AIT 660,AIT 660 DL1,Lecture,Online,N,3,3
96,202170,Fall 2021,201870,Fall 2018,CEC5007,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 551,CS 551 DL1,Lecture,Online,N,3,3
97,202170,Fall 2021,201870,Fall 2018,CEC5007,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 657,CS 657 001,Lecture,Mix F2F and Online,N,3,3
98,202170,Fall 2021,201870,Fall 2018,CEC5007,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 681,CS 681 DL1,Lecture,Online,N,3,3
99,202170,Fall 2021,201870,Fall 2018,CEC5007,NA,'--,GR,Master,VSE,MS Computer Science,VS-MS-CS,CS,Computer Science,R,VA,VSE,Y,**Web Registered**,4/20/2021,CS 747,CS 747 001,Lecture,F2F,N,3,3
